0,0,219,#000000,#000000
1,0,223,#000000,#000000
2,0,220,#000000,#000000
3,0,219,#000000,#000000
4,0,219,#000000,#000000
5,0,219,#000000,#000000
6,0,219,#000000,#000000
7,0,219,#000000,#000000
8,0,219,#000000,#000000
9,0,219,#000000,#000000
10,0,219,#000000,#000000
11,0,219,#000000,#000000
12,0,219,#000000,#000000
13,0,219,#000000,#000000
14,0,219,#000000,#000000
15,0,219,#000000,#000000
16,0,219,#000000,#000000
17,0,219,#000000,#000000
18,0,219,#000000,#000000
19,0,219,#000000,#000000
20,0,219,#000000,#000000
21,0,219,#000000,#000000
22,0,219,#000000,#000000
23,0,219,#000000,#000000
24,0,219,#000000,#000000
25,0,219,#000000,#000000
26,0,219,#000000,#000000
27,0,219,#000000,#000000
28,0,219,#000000,#000000
29,0,219,#000000,#000000
30,0,219,#000000,#000000
31,0,219,#000000,#000000
32,0,219,#000000,#000000
33,0,219,#000000,#000000
34,0,219,#000000,#000000
35,0,219,#000000,#000000
36,0,219,#000000,#000000
37,0,219,#000000,#000000
38,0,219,#000000,#000000
39,0,219,#000000,#000000
40,0,219,#000000,#000000
41,0,219,#000000,#000000
42,0,219,#000000,#000000
43,0,219,#000000,#000000
44,0,219,#000000,#000000
45,0,219,#000000,#000000
46,0,219,#000000,#000000
47,0,219,#000000,#000000
48,0,219,#000000,#000000
49,0,219,#000000,#000000
50,0,219,#000000,#000000
51,0,219,#000000,#000000
52,0,219,#000000,#000000
53,0,219,#000000,#000000
54,0,219,#000000,#000000
55,0,219,#000000,#000000
56,0,219,#000000,#000000
57,0,219,#000000,#000000
58,0,219,#000000,#000000
59,0,219,#000000,#000000
60,0,219,#000000,#000000
61,0,219,#000000,#000000
62,0,219,#000000,#000000
63,0,219,#000000,#000000
64,0,219,#000000,#000000
65,0,219,#000000,#000000
66,0,219,#000000,#000000
67,0,219,#000000,#000000
68,0,219,#000000,#000000
69,0,219,#000000,#000000
70,0,219,#000000,#000000
71,0,219,#000000,#000000
72,0,219,#000000,#000000
73,0,219,#000000,#000000
74,0,219,#000000,#000000
75,0,219,#000000,#000000
76,0,219,#000000,#000000
77,0,219,#000000,#000000
78,0,219,#000000,#000000
79,0,219,#000000,#000000
0,1,219,#000000,#000000
1,1,219,#000000,#000000
2,1,219,#000000,#000000
3,1,219,#000000,#000000
4,1,219,#000000,#000000
5,1,219,#000000,#000000
6,1,219,#000000,#000000
7,1,220,#D9FF66,#000000
8,1,220,#D9FF66,#000000
9,1,220,#D9FF66,#000000
10,1,220,#D9FF66,#000000
11,1,220,#D9FF66,#000000
12,1,220,#D9FF66,#000000
13,1,220,#D9FF66,#000000
14,1,220,#D9FF66,#000000
15,1,220,#D9FF66,#000000
16,1,220,#D9FF66,#000000
17,1,220,#D9FF66,#000000
18,1,220,#D9FF66,#000000
19,1,220,#D9FF66,#000000
20,1,220,#D9FF66,#000000
21,1,220,#D9FF66,#000000
22,1,220,#D9FF66,#000000
23,1,220,#D9FF66,#000000
24,1,220,#D9FF66,#000000
25,1,220,#D9FF66,#000000
26,1,220,#D9FF66,#000000
27,1,220,#D9FF66,#000000
28,1,220,#D9FF66,#000000
29,1,220,#D9FF66,#000000
30,1,220,#D9FF66,#000000
31,1,220,#D9FF66,#000000
32,1,220,#D9FF66,#000000
33,1,220,#D9FF66,#000000
34,1,220,#D9FF66,#000000
35,1,220,#D9FF66,#000000
36,1,220,#D9FF66,#000000
37,1,220,#D9FF66,#000000
38,1,220,#D9FF66,#000000
39,1,220,#D9FF66,#000000
40,1,220,#D9FF66,#000000
41,1,220,#D9FF66,#000000
42,1,220,#D9FF66,#000000
43,1,220,#D9FF66,#000000
44,1,220,#D9FF66,#000000
45,1,220,#D9FF66,#000000
46,1,220,#D9FF66,#000000
47,1,220,#D9FF66,#000000
48,1,220,#D9FF66,#000000
49,1,220,#D9FF66,#000000
50,1,220,#D9FF66,#000000
51,1,220,#D9FF66,#000000
52,1,220,#D9FF66,#000000
53,1,220,#D9FF66,#000000
54,1,220,#D9FF66,#000000
55,1,220,#D9FF66,#000000
56,1,220,#D9FF66,#000000
57,1,220,#D9FF66,#000000
58,1,220,#D9FF66,#000000
59,1,220,#D9FF66,#000000
60,1,220,#D9FF66,#000000
61,1,220,#D9FF66,#000000
62,1,220,#D9FF66,#000000
63,1,220,#D9FF66,#000000
64,1,220,#D9FF66,#000000
65,1,220,#D9FF66,#000000
66,1,220,#D9FF66,#000000
67,1,220,#D9FF66,#000000
68,1,220,#D9FF66,#000000
69,1,220,#D9FF66,#000000
70,1,220,#D9FF66,#000000
71,1,220,#D9FF66,#000000
72,1,219,#000000,#000000
73,1,219,#000000,#000000
74,1,219,#000000,#000000
75,1,219,#000000,#000000
76,1,219,#000000,#000000
77,1,219,#000000,#000000
78,1,219,#000000,#000000
79,1,219,#000000,#000000
0,2,219,#000000,#000000
1,2,219,#000000,#000000
2,2,219,#000000,#000000
3,2,219,#000000,#000000
4,2,219,#000000,#000000
5,2,219,#000000,#000000
6,2,219,#000000,#000000
7,2,219,#A3D900,#86B200
8,2,223,#D9FF66,#A3D900
9,2,223,#D9FF66,#86B200
10,2,223,#D9FF66,#86B200
11,2,223,#D9FF66,#86B200
12,2,223,#D9FF66,#86B200
13,2,223,#D9FF66,#86B200
14,2,223,#D9FF66,#86B200
15,2,223,#D9FF66,#86B200
16,2,223,#D9FF66,#86B200
17,2,223,#D9FF66,#86B200
18,2,223,#D9FF66,#86B200
19,2,223,#D9FF66,#86B200
20,2,223,#D9FF66,#86B200
21,2,223,#D9FF66,#86B200
22,2,223,#D9FF66,#86B200
23,2,223,#D9FF66,#86B200
24,2,223,#D9FF66,#86B200
25,2,223,#D9FF66,#86B200
26,2,223,#D9FF66,#86B200
27,2,223,#D9FF66,#86B200
28,2,223,#D9FF66,#86B200
29,2,223,#D9FF66,#86B200
30,2,223,#D9FF66,#86B200
31,2,223,#D9FF66,#86B200
32,2,223,#D9FF66,#86B200
33,2,223,#D9FF66,#86B200
34,2,223,#D9FF66,#86B200
35,2,223,#D9FF66,#86B200
36,2,223,#D9FF66,#86B200
37,2,223,#D9FF66,#86B200
38,2,223,#D9FF66,#86B200
39,2,223,#D9FF66,#86B200
40,2,223,#D9FF66,#86B200
41,2,223,#D9FF66,#86B200
42,2,223,#D9FF66,#86B200
43,2,223,#D9FF66,#86B200
44,2,223,#D9FF66,#86B200
45,2,223,#D9FF66,#86B200
46,2,223,#D9FF66,#86B200
47,2,223,#D9FF66,#86B200
48,2,223,#D9FF66,#86B200
49,2,223,#D9FF66,#86B200
50,2,223,#D9FF66,#86B200
51,2,223,#D9FF66,#86B200
52,2,223,#D9FF66,#86B200
53,2,223,#D9FF66,#86B200
54,2,223,#D9FF66,#86B200
55,2,223,#D9FF66,#86B200
56,2,223,#D9FF66,#86B200
57,2,223,#D9FF66,#86B200
58,2,223,#D9FF66,#86B200
59,2,223,#D9FF66,#86B200
60,2,223,#D9FF66,#86B200
61,2,223,#D9FF66,#86B200
62,2,223,#D9FF66,#86B200
63,2,223,#D9FF66,#86B200
64,2,223,#D9FF66,#86B200
65,2,223,#D9FF66,#86B200
66,2,223,#D9FF66,#86B200
67,2,223,#D9FF66,#86B200
68,2,223,#D9FF66,#86B200
69,2,223,#D9FF66,#86B200
70,2,223,#D9FF66,#A3D900
71,2,219,#A3D900,#86B200
72,2,219,#000000,#000000
73,2,219,#000000,#000000
74,2,219,#000000,#000000
75,2,219,#000000,#000000
76,2,219,#000000,#000000
77,2,219,#000000,#000000
78,2,219,#000000,#000000
79,2,219,#000000,#000000
0,3,219,#000000,#000000
1,3,219,#000000,#000000
2,3,219,#000000,#000000
3,3,219,#000000,#000000
4,3,219,#000000,#000000
5,3,219,#000000,#000000
6,3,219,#000000,#000000
7,3,219,#A3D900,#86B200
8,3,219,#A3D900,#86B200
9,3,219,#86B200,#86B200
10,3,219,#D9FF66,#000000
11,3,219,#D9FF66,#000000
12,3,219,#D9FF66,#D9FF66
13,3,219,#D9FF66,#D9FF66
14,3,219,#D9FF66,#D9FF66
15,3,219,#D9FF66,#D9FF66
16,3,219,#D9FF66,#D9FF66
17,3,219,#D9FF66,#000000
18,3,219,#D9FF66,#000000
19,3,219,#D9FF66,#000000
20,3,219,#D9FF66,#000000
21,3,219,#D9FF66,#000000
22,3,219,#D9FF66,#000000
23,3,219,#D9FF66,#000000
24,3,219,#D9FF66,#000000
25,3,219,#D9FF66,#000000
26,3,219,#D9FF66,#000000
27,3,219,#D9FF66,#000000
28,3,219,#D9FF66,#000000
29,3,219,#D9FF66,#000000
30,3,219,#D9FF66,#000000
31,3,219,#D9FF66,#000000
32,3,219,#D9FF66,#000000
33,3,219,#D9FF66,#000000
34,3,219,#D9FF66,#000000
35,3,219,#D9FF66,#000000
36,3,219,#D9FF66,#000000
37,3,219,#D9FF66,#000000
38,3,219,#D9FF66,#000000
39,3,219,#D9FF66,#000000
40,3,219,#D9FF66,#000000
41,3,219,#D9FF66,#000000
42,3,219,#D9FF66,#000000
43,3,219,#D9FF66,#000000
44,3,219,#D9FF66,#000000
45,3,219,#D9FF66,#000000
46,3,219,#D9FF66,#000000
47,3,219,#D9FF66,#000000
48,3,219,#D9FF66,#000000
49,3,219,#D9FF66,#000000
50,3,219,#D9FF66,#000000
51,3,219,#D9FF66,#000000
52,3,219,#D9FF66,#000000
53,3,219,#D9FF66,#000000
54,3,219,#D9FF66,#000000
55,3,219,#D9FF66,#000000
56,3,219,#D9FF66,#000000
57,3,219,#D9FF66,#000000
58,3,219,#D9FF66,#000000
59,3,219,#D9FF66,#000000
60,3,219,#D9FF66,#000000
61,3,219,#D9FF66,#000000
62,3,219,#D9FF66,#000000
63,3,219,#D9FF66,#000000
64,3,219,#D9FF66,#000000
65,3,219,#D9FF66,#000000
66,3,219,#D9FF66,#000000
67,3,219,#D9FF66,#000000
68,3,219,#D9FF66,#D9FF66
69,3,219,#86B200,#86B200
70,3,219,#A3D900,#86B200
71,3,219,#A3D900,#86B200
72,3,219,#000000,#000000
73,3,219,#000000,#000000
74,3,219,#000000,#000000
75,3,219,#000000,#000000
76,3,219,#000000,#000000
77,3,219,#000000,#000000
78,3,219,#000000,#000000
79,3,219,#000000,#000000
0,4,219,#000000,#000000
1,4,219,#000000,#000000
2,4,219,#000000,#000000
3,4,219,#000000,#000000
4,4,219,#000000,#000000
5,4,219,#000000,#000000
6,4,219,#000000,#000000
7,4,219,#A3D900,#86B200
8,4,219,#A3D900,#86B200
9,4,219,#86B200,#86B200
10,4,219,#D9FF66,#000000
11,4,219,#D9FF66,#D9FF66
12,4,219,#A3D900,#D9FF66
13,4,219,#A3D900,#D9FF66
14,4,223,#A3D900,#D9FF66
15,4,219,#D9FF66,#000000
16,4,219,#A3D900,#D9FF66
17,4,219,#A3D900,#D9FF66
18,4,219,#D9FF66,#D9FF66
19,4,223,#A3D900,#D9FF66
20,4,219,#A3D900,#D9FF66
21,4,219,#A3D900,#D9FF66
22,4,219,#D9FF66,#000000
23,4,219,#D9FF66,#000000
24,4,219,#A3D900,#D9FF66
25,4,219,#A3D900,#D9FF66
26,4,219,#D9FF66,#000000
27,4,223,#A3D900,#D9FF66
28,4,223,#A3D900,#D9FF66
29,4,219,#A3D900,#D9FF66
30,4,219,#A3D900,#D9FF66
31,4,219,#D9FF66,#000000
32,4,219,#D9FF66,#000000
33,4,219,#A3D900,#D9FF66
34,4,219,#A3D900,#D9FF66
35,4,223,#A3D900,#D9FF66
36,4,219,#D9FF66,#000000
37,4,219,#A3D900,#D9FF66
38,4,219,#A3D900,#D9FF66
39,4,219,#D9FF66,#D9FF66
40,4,223,#A3D900,#D9FF66
41,4,219,#A3D900,#D9FF66
42,4,219,#A3D900,#D9FF66
43,4,219,#D9FF66,#000000
44,4,219,#D9FF66,#000000
45,4,219,#A3D900,#D9FF66
46,4,219,#A3D900,#D9FF66
47,4,219,#D9FF66,#D9FF66
48,4,219,#A3D900,#D9FF66
49,4,219,#A3D900,#D9FF66
50,4,219,#A3D900,#D9FF66
51,4,220,#A3D900,#D9FF66
52,4,219,#D9FF66,#000000
53,4,219,#D9FF66,#000000
54,4,219,#A3D900,#D9FF66
55,4,219,#A3D900,#D9FF66
56,4,219,#D9FF66,#000000
57,4,219,#D9FF66,#000000
58,4,220,#A3D900,#D9FF66
59,4,219,#A3D900,#D9FF66
60,4,223,#A3D900,#D9FF66
61,4,219,#D9FF66,#D9FF66
62,4,223,#A3D900,#D9FF66
63,4,219,#A3D900,#D9FF66
64,4,219,#A3D900,#D9FF66
65,4,219,#D9FF66,#000000
66,4,84,#000000,#D9FF66
67,4,77,#000000,#D9FF66
68,4,219,#D9FF66,#D9FF66
69,4,219,#86B200,#86B200
70,4,219,#A3D900,#86B200
71,4,219,#A3D900,#86B200
72,4,219,#000000,#000000
73,4,219,#000000,#000000
74,4,219,#000000,#000000
75,4,219,#000000,#000000
76,4,219,#000000,#000000
77,4,219,#000000,#000000
78,4,219,#000000,#000000
79,4,219,#000000,#000000
0,5,219,#000000,#000000
1,5,219,#000000,#000000
2,5,219,#000000,#000000
3,5,219,#000000,#000000
4,5,219,#000000,#000000
5,5,219,#000000,#000000
6,5,219,#000000,#000000
7,5,219,#A3D900,#86B200
8,5,219,#A3D900,#86B200
9,5,219,#86B200,#86B200
10,5,219,#D9FF66,#000000
11,5,219,#D9FF66,#D9FF66
12,5,223,#A3D900,#D9FF66
13,5,223,#D9FF66,#D9FF66
14,5,219,#D9FF66,#000000
15,5,219,#D9FF66,#000000
16,5,223,#A3D900,#86B200
17,5,223,#A3D900,#86B200
18,5,219,#D9FF66,#D9FF66
19,5,219,#D9FF66,#000000
20,5,219,#D9FF66,#000000
21,5,223,#A3D900,#D9FF66
22,5,219,#D9FF66,#000000
23,5,219,#D9FF66,#000000
24,5,223,#A3D900,#86B200
25,5,223,#A3D900,#86B200
26,5,219,#D9FF66,#000000
27,5,219,#D9FF66,#000000
28,5,220,#86B200,#D9FF66
29,5,219,#D9FF66,#000000
30,5,223,#A3D900,#D9FF66
31,5,219,#D9FF66,#000000
32,5,219,#D9FF66,#000000
33,5,223,#A3D900,#D9FF66
34,5,223,#D9FF66,#D9FF66
35,5,219,#D9FF66,#000000
36,5,219,#D9FF66,#000000
37,5,223,#A3D900,#86B200
38,5,223,#A3D900,#86B200
39,5,219,#D9FF66,#D9FF66
40,5,219,#D9FF66,#000000
41,5,219,#D9FF66,#000000
42,5,223,#A3D900,#D9FF66
43,5,219,#D9FF66,#000000
44,5,219,#D9FF66,#000000
45,5,223,#A3D900,#86B200
46,5,223,#A3D900,#86B200
47,5,219,#D9FF66,#D9FF66
48,5,223,#A3D900,#86B200
49,5,223,#A3D900,#86B200
50,5,223,#A3D900,#86B200
51,5,223,#A3D900,#86B200
52,5,219,#D9FF66,#000000
53,5,219,#D9FF66,#000000
54,5,223,#A3D900,#86B200
55,5,223,#A3D900,#86B200
56,5,219,#D9FF66,#000000
57,5,219,#D9FF66,#000000
58,5,223,#A3D900,#86B200
59,5,223,#A3D900,#86B200
60,5,223,#A3D900,#86B200
61,5,223,#A3D900,#86B200
62,5,223,#D9FF66,#86B200
63,5,219,#D9FF66,#D9FF66
64,5,223,#A3D900,#D9FF66
65,5,219,#D9FF66,#000000
66,5,219,#D9FF66,#000000
67,5,219,#D9FF66,#000000
68,5,219,#D9FF66,#D9FF66
69,5,219,#86B200,#86B200
70,5,219,#A3D900,#86B200
71,5,219,#A3D900,#86B200
72,5,219,#000000,#000000
73,5,219,#000000,#000000
74,5,219,#000000,#000000
75,5,219,#000000,#000000
76,5,219,#000000,#000000
77,5,219,#000000,#000000
78,5,219,#000000,#000000
79,5,219,#000000,#000000
0,6,219,#000000,#000000
1,6,219,#000000,#000000
2,6,219,#000000,#000000
3,6,219,#000000,#000000
4,6,219,#000000,#000000
5,6,219,#000000,#000000
6,6,219,#000000,#000000
7,6,219,#A3D900,#86B200
8,6,219,#A3D900,#86B200
9,6,219,#86B200,#86B200
10,6,219,#D9FF66,#000000
11,6,219,#D9FF66,#000000
12,6,219,#D9FF66,#000000
13,6,219,#D9FF66,#000000
14,6,219,#D9FF66,#000000
15,6,219,#D9FF66,#000000
16,6,219,#86B200,#D9FF66
17,6,219,#86B200,#D9FF66
18,6,219,#D9FF66,#D9FF66
19,6,219,#D9FF66,#D9FF66
20,6,219,#D9FF66,#000000
21,6,219,#D9FF66,#000000
22,6,219,#D9FF66,#000000
23,6,219,#D9FF66,#000000
24,6,219,#86B200,#D9FF66
25,6,219,#86B200,#D9FF66
26,6,219,#D9FF66,#000000
27,6,223,#86B200,#D9FF66
28,6,219,#86B200,#D9FF66
29,6,219,#D9FF66,#000000
30,6,219,#D9FF66,#000000
31,6,219,#D9FF66,#000000
32,6,219,#D9FF66,#000000
33,6,219,#D9FF66,#000000
34,6,219,#D9FF66,#000000
35,6,219,#D9FF66,#000000
36,6,219,#D9FF66,#000000
37,6,219,#86B200,#D9FF66
38,6,219,#86B200,#D9FF66
39,6,219,#D9FF66,#000000
40,6,219,#D9FF66,#000000
41,6,219,#D9FF66,#000000
42,6,219,#D9FF66,#000000
43,6,219,#D9FF66,#000000
44,6,219,#D9FF66,#000000
45,6,219,#86B200,#D9FF66
46,6,219,#86B200,#D9FF66
47,6,219,#D9FF66,#D9FF66
48,6,219,#86B200,#86B200
49,6,223,#86B200,#D9FF66
50,6,223,#86B200,#D9FF66
51,6,219,#D9FF66,#000000
52,6,219,#D9FF66,#000000
53,6,219,#D9FF66,#000000
54,6,219,#86B200,#D9FF66
55,6,219,#86B200,#D9FF66
56,6,219,#D9FF66,#000000
57,6,219,#D9FF66,#000000
58,6,219,#D9FF66,#000000
59,6,223,#86B200,#D9FF66
60,6,219,#86B200,#D9FF66
61,6,219,#86B200,#D9FF66
62,6,219,#86B200,#D9FF66
63,6,219,#86B200,#D9FF66
64,6,223,#D9FF66,#86B200
65,6,219,#D9FF66,#000000
66,6,219,#D9FF66,#000000
67,6,219,#D9FF66,#000000
68,6,219,#D9FF66,#D9FF66
69,6,219,#86B200,#86B200
70,6,219,#A3D900,#86B200
71,6,219,#A3D900,#86B200
72,6,219,#000000,#000000
73,6,219,#000000,#000000
74,6,219,#000000,#000000
75,6,219,#000000,#000000
76,6,219,#000000,#000000
77,6,219,#000000,#000000
78,6,219,#000000,#000000
79,6,219,#000000,#000000
0,7,219,#000000,#000000
1,7,219,#000000,#000000
2,7,219,#000000,#000000
3,7,219,#000000,#000000
4,7,219,#000000,#000000
5,7,219,#000000,#000000
6,7,219,#000000,#000000
7,7,219,#A3D900,#86B200
8,7,219,#A3D900,#86B200
9,7,219,#86B200,#86B200
10,7,219,#D9FF66,#000000
11,7,219,#D9FF66,#000000
12,7,219,#D9FF66,#000000
13,7,219,#D9FF66,#000000
14,7,219,#D9FF66,#000000
15,7,219,#D9FF66,#000000
16,7,220,#000000,#000000
17,7,220,#000000,#000000
18,7,219,#D9FF66,#D9FF66
19,7,219,#D9FF66,#D9FF66
20,7,219,#D9FF66,#000000
21,7,219,#D9FF66,#000000
22,7,219,#D9FF66,#000000
23,7,219,#D9FF66,#000000
24,7,220,#000000,#000000
25,7,220,#000000,#000000
26,7,219,#D9FF66,#000000
27,7,219,#D9FF66,#000000
28,7,219,#D9FF66,#000000
29,7,220,#000000,#D9FF66
30,7,219,#000000,#D9FF66
31,7,219,#D9FF66,#000000
32,7,219,#D9FF66,#000000
33,7,219,#D9FF66,#000000
34,7,219,#D9FF66,#000000
35,7,219,#D9FF66,#000000
36,7,219,#D9FF66,#000000
37,7,220,#000000,#000000
38,7,220,#000000,#000000
39,7,219,#D9FF66,#000000
40,7,219,#D9FF66,#000000
41,7,219,#D9FF66,#000000
42,7,219,#D9FF66,#000000
43,7,219,#D9FF66,#000000
44,7,219,#D9FF66,#000000
45,7,220,#000000,#000000
46,7,220,#000000,#000000
47,7,219,#D9FF66,#D9FF66
48,7,219,#000000,#D9FF66
49,7,219,#000000,#D9FF66
50,7,220,#000000,#D9FF66
51,7,219,#D9FF66,#000000
52,7,219,#D9FF66,#000000
53,7,219,#D9FF66,#000000
54,7,220,#000000,#000000
55,7,220,#000000,#000000
56,7,219,#D9FF66,#000000
57,7,219,#D9FF66,#000000
58,7,219,#000000,#D9FF66
59,7,220,#000000,#D9FF66
60,7,219,#D9FF66,#D9FF66
61,7,223,#000000,#D9FF66
62,7,223,#000000,#D9FF66
63,7,219,#000000,#D9FF66
64,7,219,#000000,#D9FF66
65,7,219,#D9FF66,#000000
66,7,219,#D9FF66,#000000
67,7,219,#D9FF66,#000000
68,7,219,#D9FF66,#D9FF66
69,7,219,#86B200,#86B200
70,7,219,#A3D900,#86B200
71,7,219,#A3D900,#86B200
72,7,219,#000000,#000000
73,7,219,#000000,#000000
74,7,219,#000000,#000000
75,7,219,#000000,#000000
76,7,219,#000000,#000000
77,7,219,#000000,#000000
78,7,219,#000000,#000000
79,7,219,#000000,#000000
0,8,219,#000000,#000000
1,8,219,#000000,#000000
2,8,219,#000000,#000000
3,8,219,#000000,#000000
4,8,219,#000000,#000000
5,8,219,#000000,#000000
6,8,219,#000000,#000000
7,8,219,#A3D900,#86B200
8,8,219,#A3D900,#86B200
9,8,219,#86B200,#86B200
10,8,219,#D9FF66,#000000
11,8,219,#D9FF66,#000000
12,8,219,#D9FF66,#000000
13,8,219,#D9FF66,#000000
14,8,219,#D9FF66,#000000
15,8,219,#D9FF66,#000000
16,8,223,#000000,#D9FF66
17,8,223,#000000,#D9FF66
18,8,219,#D9FF66,#D9FF66
19,8,219,#D9FF66,#D9FF66
20,8,219,#D9FF66,#000000
21,8,219,#D9FF66,#000000
22,8,219,#D9FF66,#000000
23,8,219,#D9FF66,#000000
24,8,223,#000000,#D9FF66
25,8,223,#000000,#D9FF66
26,8,219,#D9FF66,#000000
27,8,223,#000000,#D9FF66
28,8,223,#000000,#D9FF66
29,8,223,#000000,#D9FF66
30,8,223,#000000,#D9FF66
31,8,219,#D9FF66,#000000
32,8,219,#D9FF66,#000000
33,8,219,#D9FF66,#000000
34,8,219,#D9FF66,#000000
35,8,219,#D9FF66,#000000
36,8,219,#D9FF66,#000000
37,8,223,#000000,#D9FF66
38,8,223,#000000,#D9FF66
39,8,219,#D9FF66,#000000
40,8,219,#D9FF66,#000000
41,8,219,#D9FF66,#000000
42,8,219,#D9FF66,#000000
43,8,219,#D9FF66,#000000
44,8,219,#D9FF66,#000000
45,8,223,#000000,#D9FF66
46,8,223,#000000,#D9FF66
47,8,219,#D9FF66,#D9FF66
48,8,223,#000000,#D9FF66
49,8,223,#000000,#D9FF66
50,8,223,#000000,#D9FF66
51,8,223,#000000,#D9FF66
52,8,219,#D9FF66,#000000
53,8,219,#D9FF66,#000000
54,8,223,#000000,#D9FF66
55,8,223,#000000,#D9FF66
56,8,219,#D9FF66,#000000
57,8,219,#D9FF66,#000000
58,8,223,#000000,#D9FF66
59,8,223,#000000,#D9FF66
60,8,223,#000000,#D9FF66
61,8,219,#D9FF66,#D9FF66
62,8,223,#000000,#D9FF66
63,8,223,#000000,#D9FF66
64,8,219,#D9FF66,#D9FF66
65,8,219,#D9FF66,#000000
66,8,219,#D9FF66,#000000
67,8,219,#D9FF66,#000000
68,8,219,#D9FF66,#D9FF66
69,8,219,#86B200,#86B200
70,8,219,#A3D900,#86B200
71,8,219,#A3D900,#86B200
72,8,219,#000000,#000000
73,8,219,#000000,#000000
74,8,219,#000000,#000000
75,8,219,#000000,#000000
76,8,219,#000000,#000000
77,8,219,#000000,#000000
78,8,219,#000000,#000000
79,8,219,#000000,#000000
0,9,219,#000000,#000000
1,9,219,#000000,#000000
2,9,219,#000000,#000000
3,9,219,#000000,#000000
4,9,219,#000000,#000000
5,9,219,#000000,#000000
6,9,219,#000000,#000000
7,9,219,#A3D900,#86B200
8,9,219,#A3D900,#86B200
9,9,219,#86B200,#86B200
10,9,223,#D9FF66,#86B200
11,9,223,#D9FF66,#86B200
12,9,223,#D9FF66,#86B200
13,9,223,#D9FF66,#86B200
14,9,223,#D9FF66,#86B200
15,9,223,#D9FF66,#86B200
16,9,223,#D9FF66,#86B200
17,9,223,#D9FF66,#86B200
18,9,223,#D9FF66,#86B200
19,9,223,#D9FF66,#86B200
20,9,223,#D9FF66,#86B200
21,9,223,#D9FF66,#86B200
22,9,223,#D9FF66,#86B200
23,9,223,#D9FF66,#86B200
24,9,223,#D9FF66,#86B200
25,9,223,#D9FF66,#86B200
26,9,223,#D9FF66,#86B200
27,9,223,#D9FF66,#86B200
28,9,223,#D9FF66,#86B200
29,9,223,#D9FF66,#86B200
30,9,223,#D9FF66,#86B200
31,9,223,#D9FF66,#86B200
32,9,223,#D9FF66,#86B200
33,9,223,#D9FF66,#86B200
34,9,223,#D9FF66,#86B200
35,9,223,#D9FF66,#86B200
36,9,223,#D9FF66,#86B200
37,9,223,#D9FF66,#86B200
38,9,223,#D9FF66,#86B200
39,9,223,#D9FF66,#86B200
40,9,223,#D9FF66,#86B200
41,9,223,#D9FF66,#86B200
42,9,223,#D9FF66,#86B200
43,9,223,#D9FF66,#86B200
44,9,223,#D9FF66,#86B200
45,9,223,#D9FF66,#86B200
46,9,223,#D9FF66,#86B200
47,9,223,#D9FF66,#86B200
48,9,223,#D9FF66,#86B200
49,9,223,#D9FF66,#86B200
50,9,223,#D9FF66,#86B200
51,9,223,#D9FF66,#86B200
52,9,223,#D9FF66,#86B200
53,9,223,#D9FF66,#86B200
54,9,223,#D9FF66,#86B200
55,9,223,#D9FF66,#86B200
56,9,223,#D9FF66,#86B200
57,9,223,#D9FF66,#86B200
58,9,223,#D9FF66,#86B200
59,9,223,#D9FF66,#86B200
60,9,223,#D9FF66,#86B200
61,9,223,#D9FF66,#86B200
62,9,223,#D9FF66,#86B200
63,9,223,#D9FF66,#86B200
64,9,223,#D9FF66,#86B200
65,9,223,#D9FF66,#86B200
66,9,223,#D9FF66,#86B200
67,9,223,#D9FF66,#86B200
68,9,223,#D9FF66,#86B200
69,9,219,#86B200,#86B200
70,9,219,#A3D900,#86B200
71,9,219,#A3D900,#86B200
72,9,219,#000000,#000000
73,9,219,#000000,#000000
74,9,219,#000000,#000000
75,9,219,#000000,#000000
76,9,219,#000000,#000000
77,9,219,#000000,#000000
78,9,219,#000000,#000000
79,9,219,#000000,#000000
0,10,219,#000000,#000000
1,10,219,#000000,#000000
2,10,219,#000000,#000000
3,10,219,#000000,#000000
4,10,219,#000000,#000000
5,10,219,#000000,#000000
6,10,219,#000000,#000000
7,10,219,#A3D900,#86B200
8,10,223,#A3D900,#000000
9,10,219,#000000,#86B200
10,10,219,#000000,#86B200
11,10,219,#000000,#86B200
12,10,219,#000000,#86B200
13,10,219,#000000,#86B200
14,10,219,#000000,#86B200
15,10,219,#000000,#86B200
16,10,219,#000000,#86B200
17,10,219,#000000,#86B200
18,10,219,#000000,#86B200
19,10,219,#000000,#86B200
20,10,219,#000000,#86B200
21,10,219,#000000,#86B200
22,10,219,#000000,#86B200
