0,0,219,#000000,#000000
23,10,219,#000000,#86B200
24,10,219,#000000,#86B200
25,10,219,#000000,#86B200
26,10,219,#000000,#86B200
27,10,219,#000000,#86B200
28,10,219,#000000,#86B200
29,10,219,#000000,#86B200
30,10,219,#000000,#86B200
31,10,219,#000000,#86B200
32,10,219,#000000,#86B200
33,10,219,#000000,#86B200
34,10,219,#000000,#86B200
35,10,219,#000000,#86B200
36,10,219,#000000,#86B200
37,10,219,#000000,#86B200
38,10,219,#000000,#86B200
39,10,219,#000000,#86B200
40,10,219,#000000,#86B200
41,10,219,#000000,#86B200
42,10,219,#000000,#86B200
43,10,219,#000000,#86B200
44,10,219,#000000,#86B200
45,10,219,#000000,#86B200
46,10,219,#000000,#86B200
47,10,219,#000000,#86B200
48,10,219,#000000,#86B200
49,10,219,#000000,#86B200
50,10,219,#000000,#86B200
51,10,219,#000000,#86B200
52,10,219,#000000,#86B200
53,10,219,#000000,#86B200
54,10,219,#000000,#86B200
55,10,219,#000000,#86B200
56,10,219,#000000,#86B200
57,10,219,#000000,#86B200
58,10,219,#000000,#86B200
59,10,219,#000000,#86B200
60,10,219,#000000,#86B200
61,10,219,#000000,#86B200
62,10,219,#000000,#86B200
63,10,219,#000000,#86B200
64,10,219,#000000,#86B200
65,10,219,#000000,#86B200
66,10,219,#000000,#86B200
67,10,219,#000000,#86B200
68,10,219,#000000,#86B200
69,10,219,#000000,#86B200
70,10,223,#A3D900,#000000
71,10,219,#A3D900,#86B200
72,10,219,#000000,#000000
73,10,219,#000000,#000000
74,10,219,#000000,#000000
75,10,219,#000000,#000000
76,10,219,#000000,#000000
77,10,219,#000000,#000000
78,10,219,#000000,#000000
79,10,219,#000000,#000000
0,11,219,#000000,#000000
1,11,219,#000000,#000000
2,11,219,#000000,#000000
3,11,219,#000000,#000000
4,11,219,#000000,#000000
5,11,219,#000000,#000000
6,11,219,#000000,#000000
7,11,223,#86B200,#000000
8,11,223,#86B200,#000000
9,11,223,#86B200,#000000
10,11,223,#86B200,#000000
11,11,223,#86B200,#000000
12,11,223,#86B200,#000000
13,11,223,#86B200,#000000
14,11,223,#86B200,#000000
15,11,223,#86B200,#000000
16,11,223,#86B200,#000000
17,11,223,#86B200,#000000
18,11,223,#86B200,#000000
19,11,223,#86B200,#000000
20,11,223,#86B200,#000000
21,11,223,#86B200,#000000
22,11,223,#86B200,#000000
23,11,223,#86B200,#000000
24,11,223,#86B200,#000000
25,11,223,#86B200,#000000
26,11,223,#86B200,#000000
27,11,223,#86B200,#000000
28,11,223,#86B200,#000000
29,11,223,#86B200,#000000
30,11,223,#86B200,#000000
31,11,223,#86B200,#000000
32,11,223,#86B200,#000000
33,11,223,#86B200,#000000
34,11,223,#86B200,#000000
35,11,223,#86B200,#000000
36,11,223,#86B200,#000000
37,11,223,#86B200,#000000
38,11,223,#86B200,#000000
39,11,223,#86B200,#000000
40,11,223,#86B200,#000000
41,11,223,#86B200,#000000
42,11,223,#86B200,#000000
43,11,223,#86B200,#000000
44,11,223,#86B200,#000000
45,11,223,#86B200,#000000
46,11,223,#86B200,#000000
47,11,223,#86B200,#000000
48,11,223,#86B200,#000000
49,11,223,#86B200,#000000
50,11,223,#86B200,#000000
51,11,223,#86B200,#000000
52,11,223,#86B200,#000000
53,11,223,#86B200,#000000
54,11,223,#86B200,#000000
55,11,223,#86B200,#000000
56,11,223,#86B200,#000000
57,11,223,#86B200,#000000
58,11,223,#86B200,#000000
59,11,223,#86B200,#000000
60,11,223,#86B200,#000000
61,11,223,#86B200,#000000
62,11,223,#86B200,#000000
63,11,223,#86B200,#000000
64,11,223,#86B200,#000000
65,11,223,#86B200,#000000
66,11,223,#86B200,#000000
67,11,223,#86B200,#000000
68,11,223,#86B200,#000000
69,11,223,#86B200,#000000
70,11,223,#86B200,#000000
71,11,223,#86B200,#000000
72,11,219,#000000,#000000
73,11,219,#000000,#000000
74,11,219,#000000,#000000
75,11,219,#000000,#000000
76,11,219,#000000,#000000
77,11,219,#000000,#000000
78,11,219,#000000,#000000
79,11,219,#000000,#000000
0,12,219,#000000,#000000
1,12,219,#000000,#000000
2,12,219,#000000,#000000
3,12,219,#000000,#000000
4,12,219,#000000,#000000
5,12,219,#000000,#000000
6,12,219,#000000,#000000
7,12,219,#000000,#000000
8,12,219,#000000,#000000
9,12,223,#86B200,#A3D900
10,12,223,#86B200,#A3D900
11,12,223,#86B200,#A3D900
12,12,223,#86B200,#A3D900
13,12,223,#86B200,#A3D900
14,12,223,#86B200,#A3D900
15,12,223,#86B200,#A3D900
16,12,223,#86B200,#A3D900
17,12,223,#86B200,#A3D900
18,12,223,#86B200,#A3D900
19,12,223,#86B200,#A3D900
20,12,223,#86B200,#A3D900
21,12,223,#86B200,#A3D900
22,12,223,#86B200,#A3D900
23,12,223,#86B200,#A3D900
24,12,223,#86B200,#A3D900
25,12,223,#86B200,#A3D900
26,12,223,#86B200,#A3D900
27,12,223,#86B200,#A3D900
28,12,223,#86B200,#A3D900
29,12,223,#86B200,#A3D900
30,12,223,#86B200,#A3D900
31,12,223,#86B200,#A3D900
32,12,223,#86B200,#A3D900
33,12,223,#86B200,#A3D900
34,12,223,#86B200,#A3D900
35,12,223,#86B200,#A3D900
36,12,223,#86B200,#A3D900
37,12,223,#86B200,#A3D900
38,12,223,#86B200,#A3D900
39,12,223,#86B200,#A3D900
40,12,223,#86B200,#A3D900
41,12,223,#86B200,#A3D900
42,12,223,#86B200,#A3D900
43,12,223,#86B200,#A3D900
44,12,223,#86B200,#A3D900
45,12,223,#86B200,#A3D900
46,12,223,#86B200,#A3D900
47,12,223,#86B200,#A3D900
48,12,223,#86B200,#A3D900
49,12,223,#86B200,#A3D900
50,12,223,#86B200,#A3D900
51,12,223,#86B200,#A3D900
52,12,223,#86B200,#A3D900
53,12,223,#86B200,#A3D900
54,12,223,#86B200,#A3D900
55,12,223,#86B200,#A3D900
56,12,223,#86B200,#D9FF66
57,12,223,#86B200,#A3D900
58,12,223,#86B200,#A3D900
59,12,223,#86B200,#A3D900
60,12,223,#86B200,#A3D900
61,12,223,#86B200,#A3D900
62,12,223,#86B200,#A3D900
63,12,223,#86B200,#A3D900
64,12,223,#86B200,#A3D900
65,12,223,#86B200,#A3D900
66,12,223,#86B200,#A3D900
67,12,223,#86B200,#A3D900
68,12,223,#86B200,#A3D900
69,12,223,#86B200,#A3D900
70,12,219,#000000,#000000
71,12,219,#000000,#000000
72,12,219,#000000,#000000
73,12,219,#000000,#000000
74,12,219,#000000,#000000
75,12,219,#000000,#000000
76,12,219,#000000,#000000
77,12,219,#000000,#000000
78,12,219,#000000,#000000
79,12,219,#000000,#000000
0,13,219,#000000,#000000
1,13,219,#000000,#000000
2,13,219,#000000,#000000
3,13,219,#000000,#000000
4,13,219,#000000,#000000
5,13,219,#000000,#000000
6,13,219,#000000,#000000
7,13,219,#000000,#000000
8,13,219,#000000,#000000
9,13,223,#86B200,#A3D900
10,13,223,#86B200,#A3D900
11,13,223,#86B200,#A3D900
12,13,223,#86B200,#A3D900
13,13,223,#86B200,#A3D900
14,13,223,#86B200,#A3D900
15,13,223,#86B200,#A3D900
16,13,223,#86B200,#A3D900
17,13,223,#86B200,#A3D900
18,13,223,#86B200,#A3D900
19,13,223,#86B200,#A3D900
20,13,223,#86B200,#A3D900
21,13,223,#86B200,#A3D900
22,13,223,#86B200,#A3D900
23,13,223,#86B200,#A3D900
24,13,223,#86B200,#A3D900
25,13,223,#86B200,#A3D900
26,13,223,#86B200,#A3D900
27,13,223,#86B200,#A3D900
28,13,223,#86B200,#A3D900
29,13,223,#86B200,#A3D900
30,13,223,#86B200,#A3D900
31,13,223,#86B200,#A3D900
32,13,223,#86B200,#A3D900
33,13,223,#86B200,#A3D900
34,13,223,#86B200,#A3D900
35,13,223,#86B200,#A3D900
36,13,223,#86B200,#A3D900
37,13,223,#86B200,#A3D900
38,13,223,#86B200,#A3D900
39,13,223,#86B200,#A3D900
40,13,223,#86B200,#A3D900
41,13,223,#86B200,#A3D900
42,13,223,#86B200,#A3D900
43,13,223,#86B200,#A3D900
44,13,223,#86B200,#A3D900
45,13,223,#86B200,#A3D900
46,13,223,#86B200,#A3D900
47,13,223,#86B200,#A3D900
48,13,223,#86B200,#A3D900
49,13,223,#86B200,#A3D900
50,13,223,#86B200,#A3D900
51,13,223,#86B200,#A3D900
52,13,223,#86B200,#A3D900
53,13,223,#86B200,#A3D900
54,13,223,#86B200,#A3D900
55,13,223,#86B200,#D9FF66
56,13,219,#D9FF66,#86B200
57,13,223,#86B200,#D9FF66
58,13,223,#86B200,#A3D900
59,13,223,#86B200,#A3D900
60,13,223,#86B200,#A3D900
61,13,223,#86B200,#A3D900
62,13,223,#86B200,#A3D900
63,13,223,#86B200,#A3D900
64,13,223,#86B200,#A3D900
65,13,223,#86B200,#A3D900
66,13,223,#86B200,#A3D900
67,13,223,#86B200,#A3D900
68,13,223,#86B200,#A3D900
69,13,223,#86B200,#A3D900
70,13,219,#000000,#000000
71,13,219,#000000,#000000
72,13,219,#000000,#000000
73,13,219,#000000,#000000
74,13,219,#000000,#000000
75,13,219,#000000,#000000
76,13,219,#000000,#000000
77,13,219,#000000,#000000
78,13,219,#000000,#000000
79,13,219,#000000,#000000
0,14,219,#000000,#000000
1,14,219,#000000,#000000
2,14,219,#000000,#000000
3,14,219,#000000,#000000
4,14,219,#000000,#000000
5,14,219,#000000,#000000
6,14,219,#000000,#000000
7,14,219,#000000,#000000
8,14,219,#000000,#000000
9,14,219,#A3D900,#A3D900
10,14,219,#A3D900,#A3D900
11,14,219,#A3D900,#A3D900
12,14,219,#A3D900,#A3D900
13,14,219,#A3D900,#A3D900
14,14,219,#A3D900,#A3D900
15,14,219,#A3D900,#A3D900
16,14,219,#A3D900,#A3D900
17,14,223,#A3D900,#D9FF66
18,14,219,#D9FF66,#D9FF66
19,14,219,#D9FF66,#D9FF66
20,14,223,#A3D900,#D9FF66
21,14,219,#A3D900,#A3D900
22,14,219,#A3D900,#A3D900
23,14,219,#A3D900,#A3D900
24,14,219,#A3D900,#A3D900
25,14,219,#A3D900,#A3D900
26,14,219,#A3D900,#A3D900
27,14,219,#A3D900,#A3D900
28,14,219,#A3D900,#A3D900
29,14,219,#A3D900,#A3D900
30,14,219,#A3D900,#A3D900
31,14,223,#A3D900,#D9FF66
32,14,219,#A3D900,#A3D900
33,14,219,#A3D900,#A3D900
34,14,219,#A3D900,#A3D900
35,14,219,#A3D900,#A3D900
36,14,219,#A3D900,#A3D900
37,14,219,#A3D900,#A3D900
38,14,219,#A3D900,#A3D900
39,14,219,#A3D900,#A3D900
40,14,219,#A3D900,#A3D900
41,14,219,#A3D900,#A3D900
42,14,219,#A3D900,#A3D900
43,14,219,#A3D900,#A3D900
44,14,219,#A3D900,#A3D900
45,14,219,#A3D900,#A3D900
46,14,219,#A3D900,#A3D900
47,14,219,#A3D900,#A3D900
48,14,219,#A3D900,#A3D900
49,14,219,#A3D900,#A3D900
50,14,219,#A3D900,#A3D900
51,14,223,#A3D900,#D9FF66
52,14,219,#A3D900,#A3D900
53,14,219,#A3D900,#A3D900
54,14,219,#A3D900,#A3D900
55,14,219,#A3D900,#A3D900
56,14,223,#D9FF66,#000000
57,14,219,#A3D900,#A3D900
58,14,219,#A3D900,#A3D900
59,14,219,#A3D900,#A3D900
60,14,219,#A3D900,#A3D900
61,14,219,#A3D900,#A3D900
62,14,219,#A3D900,#A3D900
63,14,219,#A3D900,#A3D900
64,14,219,#A3D900,#A3D900
65,14,219,#A3D900,#A3D900
66,14,219,#A3D900,#A3D900
67,14,219,#A3D900,#A3D900
68,14,219,#A3D900,#A3D900
69,14,219,#A3D900,#A3D900
70,14,219,#000000,#000000
71,14,219,#000000,#000000
72,14,219,#000000,#000000
73,14,219,#000000,#000000
74,14,219,#000000,#000000
75,14,219,#000000,#000000
76,14,219,#000000,#000000
77,14,219,#000000,#000000
78,14,219,#000000,#000000
79,14,219,#000000,#000000
0,15,219,#000000,#000000
1,15,219,#000000,#000000
2,15,219,#000000,#000000
3,15,219,#000000,#000000
4,15,219,#000000,#000000
5,15,219,#000000,#000000
6,15,219,#000000,#000000
7,15,219,#000000,#000000
8,15,219,#000000,#000000
9,15,219,#A3D900,#A3D900
10,15,219,#A3D900,#A3D900
11,15,219,#A3D900,#A3D900
12,15,219,#A3D900,#A3D900
13,15,219,#A3D900,#A3D900
14,15,219,#A3D900,#A3D900
15,15,219,#A3D900,#A3D900
16,15,219,#D9FF66,#D9FF66
17,15,219,#D9FF66,#D9FF66
18,15,219,#D9FF66,#D9FF66
19,15,219,#D9FF66,#D9FF66
20,15,219,#D9FF66,#D9FF66
21,15,219,#D9FF66,#D9FF66
22,15,219,#A3D900,#A3D900
23,15,219,#A3D900,#A3D900
24,15,219,#A3D900,#A3D900
25,15,219,#A3D900,#A3D900
26,15,219,#A3D900,#A3D900
27,15,219,#A3D900,#A3D900
28,15,219,#A3D900,#A3D900
29,15,219,#A3D900,#A3D900
30,15,219,#A3D900,#A3D900
31,15,219,#A3D900,#A3D900
32,15,219,#A3D900,#A3D900
33,15,219,#A3D900,#A3D900
34,15,219,#A3D900,#A3D900
35,15,219,#A3D900,#A3D900
36,15,219,#A3D900,#A3D900
37,15,219,#A3D900,#A3D900
38,15,219,#A3D900,#A3D900
39,15,219,#A3D900,#A3D900
40,15,219,#A3D900,#A3D900
41,15,219,#A3D900,#A3D900
42,15,219,#A3D900,#A3D900
43,15,219,#A3D900,#A3D900
44,15,219,#A3D900,#A3D900
45,15,219,#A3D900,#A3D900
46,15,219,#A3D900,#A3D900
47,15,219,#A3D900,#A3D900
48,15,219,#A3D900,#A3D900
49,15,219,#A3D900,#A3D900
50,15,219,#A3D900,#A3D900
51,15,219,#A3D900,#A3D900
52,15,219,#A3D900,#A3D900
53,15,219,#A3D900,#A3D900
54,15,219,#A3D900,#A3D900
55,15,219,#A3D900,#A3D900
56,15,219,#000000,#000000
57,15,219,#A3D900,#A3D900
58,15,219,#A3D900,#A3D900
59,15,219,#A3D900,#A3D900
60,15,219,#A3D900,#A3D900
61,15,220,#A3D900,#D9FF66
62,15,219,#A3D900,#A3D900
63,15,219,#A3D900,#A3D900
64,15,219,#A3D900,#A3D900
65,15,219,#A3D900,#A3D900
66,15,219,#A3D900,#A3D900
67,15,219,#A3D900,#A3D900
68,15,219,#A3D900,#A3D900
69,15,219,#A3D900,#A3D900
70,15,219,#000000,#000000
71,15,219,#000000,#000000
72,15,219,#000000,#000000
73,15,219,#000000,#000000
74,15,219,#000000,#000000
75,15,219,#000000,#000000
76,15,219,#000000,#000000
77,15,219,#000000,#000000
78,15,219,#000000,#000000
79,15,219,#000000,#000000
0,16,219,#000000,#000000
1,16,219,#000000,#000000
2,16,219,#000000,#000000
3,16,219,#000000,#000000
4,16,219,#000000,#000000
5,16,219,#000000,#000000
6,16,219,#000000,#000000
7,16,219,#000000,#000000
8,16,219,#000000,#000000
9,16,219,#A3D900,#A3D900
10,16,219,#A3D900,#A3D900
11,16,220,#A3D900,#D9FF66
12,16,219,#A3D900,#A3D900
13,16,219,#A3D900,#A3D900
14,16,219,#A3D900,#A3D900
15,16,219,#A3D900,#A3D900
16,16,219,#A3D900,#A3D900
17,16,220,#A3D900,#D9FF66
18,16,219,#D9FF66,#D9FF66
19,16,219,#D9FF66,#D9FF66
20,16,220,#A3D900,#D9FF66
21,16,219,#A3D900,#A3D900
22,16,219,#A3D900,#A3D900
23,16,219,#A3D900,#A3D900
24,16,219,#A3D900,#A3D900
25,16,219,#A3D900,#A3D900
26,16,219,#A3D900,#A3D900
27,16,219,#A3D900,#A3D900
28,16,219,#A3D900,#A3D900
29,16,219,#A3D900,#A3D900
30,16,219,#A3D900,#A3D900
31,16,219,#A3D900,#A3D900
32,16,219,#A3D900,#A3D900
33,16,219,#A3D900,#A3D900
34,16,219,#A3D900,#A3D900
35,16,219,#A3D900,#A3D900
36,16,219,#A3D900,#A3D900
37,16,219,#A3D900,#A3D900
38,16,223,#A3D900,#D9FF66
39,16,219,#A3D900,#A3D900
40,16,219,#A3D900,#A3D900
41,16,219,#A3D900,#A3D900
42,16,219,#A3D900,#A3D900
43,16,219,#A3D900,#A3D900
44,16,219,#A3D900,#A3D900
45,16,219,#A3D900,#A3D900
46,16,219,#A3D900,#A3D900
47,16,219,#A3D900,#A3D900
48,16,219,#A3D900,#A3D900
49,16,219,#A3D900,#A3D900
50,16,219,#A3D900,#A3D900
51,16,219,#A3D900,#A3D900
52,16,219,#A3D900,#A3D900
53,16,219,#A3D900,#A3D900
54,16,219,#A3D900,#A3D900
55,16,220,#D9FF66,#A3D900
56,16,220,#A3D900,#000000
57,16,223,#A3D900,#86B200
58,16,219,#A3D900,#A3D900
59,16,219,#A3D900,#A3D900
60,16,219,#A3D900,#A3D900
61,16,219,#A3D900,#A3D900
62,16,219,#A3D900,#A3D900
63,16,219,#A3D900,#A3D900
64,16,219,#A3D900,#A3D900
65,16,219,#A3D900,#A3D900
66,16,219,#A3D900,#A3D900
67,16,219,#A3D900,#A3D900
68,16,219,#A3D900,#A3D900
69,16,219,#A3D900,#A3D900
70,16,219,#000000,#000000
71,16,219,#000000,#000000
72,16,219,#000000,#000000
73,16,219,#000000,#000000
74,16,219,#000000,#000000
75,16,219,#000000,#000000
76,16,219,#000000,#000000
77,16,219,#000000,#000000
78,16,219,#000000,#000000
79,16,219,#000000,#000000
0,17,219,#000000,#000000
1,17,219,#000000,#000000
2,17,219,#000000,#000000
3,17,219,#000000,#000000
4,17,219,#000000,#000000
5,17,219,#000000,#000000
6,17,219,#000000,#000000
7,17,219,#000000,#000000
8,17,219,#000000,#000000
9,17,219,#A3D900,#A3D900
10,17,219,#A3D900,#A3D900
11,17,219,#A3D900,#A3D900
12,17,219,#A3D900,#A3D900
13,17,219,#A3D900,#A3D900
14,17,219,#A3D900,#A3D900
15,17,219,#A3D900,#A3D900
16,17,219,#A3D900,#A3D900
17,17,219,#A3D900,#A3D900
18,17,219,#A3D900,#A3D900
19,17,219,#A3D900,#A3D900
20,17,219,#A3D900,#A3D900
21,17,219,#A3D900,#A3D900
22,17,219,#A3D900,#A3D900
23,17,219,#A3D900,#A3D900
24,17,219,#A3D900,#A3D900
25,17,219,#A3D900,#A3D900
26,17,219,#A3D900,#A3D900
27,17,219,#A3D900,#A3D900
28,17,219,#A3D900,#A3D900
29,17,219,#A3D900,#A3D900
30,17,219,#A3D900,#A3D900
31,17,219,#A3D900,#A3D900
32,17,219,#A3D900,#A3D900
33,17,219,#A3D900,#A3D900
34,17,219,#A3D900,#A3D900
35,17,219,#A3D900,#A3D900
36,17,219,#A3D900,#A3D900
37,17,219,#A3D900,#A3D900
38,17,219,#A3D900,#A3D900
39,17,219,#A3D900,#A3D900
40,17,219,#A3D900,#A3D900
41,17,219,#A3D900,#A3D900
42,17,219,#A3D900,#A3D900
43,17,219,#A3D900,#A3D900
44,17,219,#A3D900,#A3D900
45,17,219,#A3D900,#A3D900
46,17,219,#A3D900,#A3D900
47,17,219,#A3D900,#A3D900
48,17,219,#A3D900,#A3D900
49,17,219,#A3D900,#A3D900
50,17,219,#A3D900,#A3D900
51,17,219,#A3D900,#A3D900
52,17,219,#A3D900,#A3D900
53,17,219,#A3D900,#A3D900
54,17,223,#A3D900,#000000
55,17,223,#000000,#D9FF66
56,17,223,#000000,#A3D900
57,17,223,#000000,#86B200
58,17,223,#A3D900,#000000
59,17,219,#A3D900,#A3D900
60,17,219,#A3D900,#A3D900
61,17,219,#A3D900,#A3D900
62,17,219,#A3D900,#A3D900
63,17,219,#A3D900,#A3D900
64,17,219,#A3D900,#A3D900
65,17,219,#A3D900,#A3D900
66,17,219,#A3D900,#A3D900
67,17,219,#A3D900,#A3D900
68,17,219,#A3D900,#A3D900
69,17,219,#A3D900,#A3D900
70,17,219,#000000,#000000
71,17,219,#000000,#000000
72,17,219,#000000,#000000
73,17,219,#000000,#000000
74,17,219,#000000,#000000
75,17,219,#000000,#000000
76,17,219,#000000,#000000
77,17,219,#000000,#000000
78,17,219,#000000,#000000
79,17,219,#000000,#000000
0,18,219,#000000,#000000
1,18,219,#000000,#000000
2,18,219,#000000,#000000
3,18,219,#000000,#000000
4,18,219,#000000,#000000
5,18,219,#000000,#000000
6,18,219,#000000,#000000
7,18,219,#000000,#000000
8,18,219,#000000,#000000
9,18,219,#A3D900,#A3D900
10,18,219,#A3D900,#A3D900
11,18,219,#A3D900,#A3D900
12,18,219,#A3D900,#A3D900
13,18,219,#A3D900,#A3D900
14,18,219,#A3D900,#A3D900
15,18,219,#A3D900,#A3D900
16,18,219,#A3D900,#A3D900
17,18,219,#A3D900,#A3D900
18,18,219,#A3D900,#A3D900
19,18,219,#A3D900,#A3D900
20,18,219,#A3D900,#A3D900
21,18,219,#A3D900,#A3D900
22,18,219,#A3D900,#A3D900
23,18,219,#A3D900,#A3D900
24,18,219,#A3D900,#A3D900
25,18,219,#A3D900,#A3D900
26,18,219,#A3D900,#A3D900
27,18,219,#A3D900,#A3D900
28,18,219,#A3D900,#A3D900
29,18,219,#A3D900,#A3D900
30,18,219,#A3D900,#A3D900
31,18,219,#A3D900,#A3D900
32,18,219,#A3D900,#A3D900
33,18,219,#A3D900,#A3D900
34,18,219,#A3D900,#A3D900
35,18,219,#A3D900,#A3D900
36,18,219,#A3D900,#A3D900
37,18,219,#A3D900,#A3D900
38,18,219,#A3D900,#A3D900
39,18,219,#A3D900,#A3D900
40,18,219,#A3D900,#A3D900
41,18,219,#A3D900,#A3D900
42,18,219,#A3D900,#A3D900
43,18,219,#A3D900,#A3D900
44,18,219,#A3D900,#A3D900
45,18,219,#A3D900,#A3D900
46,18,219,#A3D900,#A3D900
47,18,219,#A3D900,#A3D900
48,18,219,#A3D900,#A3D900
49,18,219,#A3D900,#A3D900
50,18,219,#A3D900,#A3D900
51,18,219,#A3D900,#A3D900
52,18,219,#A3D900,#A3D900
53,18,223,#A3D900,#000000
54,18,220,#D9FF66,#000000
55,18,223,#D9FF66,#86B200
56,18,219,#A3D900,#A3D900
57,18,219,#86B200,#86B200
58,18,223,#000000,#86B200
59,18,223,#A3D900,#000000
60,18,219,#A3D900,#A3D900
61,18,219,#A3D900,#A3D900
62,18,219,#A3D900,#A3D900
63,18,219,#A3D900,#A3D900
64,18,219,#A3D900,#A3D900
65,18,219,#A3D900,#000000
66,18,223,#A3D900,#D9FF66
67,18,219,#A3D900,#000000
68,18,219,#A3D900,#A3D900
69,18,219,#A3D900,#A3D900
70,18,219,#000000,#000000
71,18,219,#000000,#000000
72,18,219,#000000,#000000
73,18,219,#000000,#000000
74,18,219,#000000,#000000
75,18,219,#000000,#000000
76,18,219,#000000,#000000
77,18,219,#000000,#000000
78,18,219,#000000,#000000
79,18,219,#000000,#000000
0,19,219,#000000,#000000
1,19,219,#000000,#000000
2,19,219,#000000,#000000
3,19,219,#000000,#000000
4,19,219,#000000,#000000
5,19,219,#000000,#000000
6,19,219,#000000,#000000
7,19,219,#000000,#000000
8,19,219,#000000,#000000
9,19,219,#A3D900,#A3D900
10,19,219,#A3D900,#A3D900
11,19,219,#A3D900,#A3D900
12,19,219,#A3D900,#A3D900
13,19,219,#A3D900,#A3D900
14,19,219,#A3D900,#A3D900
15,19,219,#A3D900,#A3D900
16,19,219,#A3D900,#A3D900
17,19,219,#A3D900,#A3D900
18,19,219,#A3D900,#A3D900
19,19,219,#A3D900,#A3D900
20,19,219,#A3D900,#A3D900
21,19,219,#A3D900,#A3D900
22,19,219,#A3D900,#A3D900
23,19,219,#A3D900,#A3D900
24,19,219,#A3D900,#A3D900
25,19,219,#A3D900,#A3D900
26,19,219,#A3D900,#A3D900
27,19,219,#A3D900,#A3D900
28,19,219,#A3D900,#A3D900
29,19,219,#A3D900,#A3D900
30,19,219,#A3D900,#A3D900
31,19,219,#A3D900,#A3D900
32,19,219,#A3D900,#A3D900
33,19,219,#A3D900,#A3D900
34,19,219,#A3D900,#A3D900
35,19,219,#A3D900,#A3D900
36,19,219,#A3D900,#A3D900
37,19,219,#A3D900,#A3D900
38,19,219,#A3D900,#A3D900
39,19,219,#A3D900,#A3D900
40,19,219,#A3D900,#A3D900
41,19,219,#A3D900,#A3D900
42,19,219,#A3D900,#A3D900
43,19,219,#A3D900,#A3D900
44,19,219,#A3D900,#A3D900
45,19,219,#A3D900,#A3D900
46,19,219,#A3D900,#A3D900
47,19,219,#A3D900,#A3D900
48,19,219,#A3D900,#A3D900
49,19,219,#A3D900,#A3D900
50,19,219,#A3D900,#A3D900
51,19,223,#A3D900,#000000
52,19,220,#D9FF66,#000000
53,19,219,#D9FF66,#D9FF66
54,19,223,#D9FF66,#86B200
55,19,219,#86B200,#86B200
56,19,219,#A3D900,#A3D900
57,19,219,#86B200,#A3D900
58,19,219,#86B200,#A3D900
59,19,219,#A3D900,#A3D900
60,19,223,#000000,#86B200
61,19,223,#A3D900,#000000
62,19,219,#A3D900,#A3D900
63,19,219,#A3D900,#A3D900
64,19,219,#A3D900,#A3D900
65,19,223,#A3D900,#D9FF66
66,19,219,#D9FF66,#86B200
67,19,223,#A3D900,#D9FF66
68,19,219,#A3D900,#A3D900
69,19,219,#A3D900,#A3D900
70,19,219,#000000,#000000
71,19,219,#000000,#000000
72,19,219,#000000,#000000
73,19,219,#000000,#000000
74,19,219,#000000,#000000
75,19,219,#000000,#000000
76,19,219,#000000,#000000
77,19,219,#000000,#000000
78,19,219,#000000,#000000
79,19,219,#000000,#000000
0,20,219,#000000,#000000
1,20,219,#000000,#000000
2,20,219,#000000,#000000
3,20,219,#000000,#000000
4,20,219,#000000,#000000
5,20,219,#000000,#000000
6,20,219,#000000,#000000
7,20,219,#000000,#000000
8,20,219,#000000,#000000
9,20,219,#A3D900,#A3D900
10,20,219,#A3D900,#A3D900
11,20,219,#A3D900,#A3D900
12,20,219,#A3D900,#A3D900
13,20,219,#A3D900,#A3D900
14,20,219,#A3D900,#A3D900
