0,0,219,#000000,#000000
15,20,219,#A3D900,#A3D900
16,20,219,#A3D900,#A3D900
17,20,219,#A3D900,#A3D900
18,20,219,#A3D900,#A3D900
19,20,219,#A3D900,#A3D900
20,20,219,#A3D900,#A3D900
21,20,219,#A3D900,#A3D900
22,20,219,#A3D900,#A3D900
23,20,219,#A3D900,#A3D900
24,20,219,#A3D900,#A3D900
25,20,219,#A3D900,#A3D900
26,20,219,#A3D900,#A3D900
27,20,219,#A3D900,#A3D900
28,20,219,#A3D900,#A3D900
29,20,219,#A3D900,#A3D900
30,20,219,#A3D900,#A3D900
31,20,219,#A3D900,#A3D900
32,20,219,#A3D900,#A3D900
33,20,219,#A3D900,#A3D900
34,20,219,#A3D900,#A3D900
35,20,219,#A3D900,#A3D900
36,20,219,#A3D900,#A3D900
37,20,219,#A3D900,#A3D900
38,20,219,#A3D900,#A3D900
39,20,219,#A3D900,#A3D900
40,20,219,#A3D900,#A3D900
41,20,219,#A3D900,#A3D900
42,20,219,#A3D900,#A3D900
43,20,219,#A3D900,#A3D900
44,20,219,#A3D900,#A3D900
45,20,219,#A3D900,#A3D900
46,20,219,#A3D900,#A3D900
47,20,219,#A3D900,#A3D900
48,20,219,#A3D900,#A3D900
49,20,219,#A3D900,#A3D900
50,20,223,#A3D900,#000000
51,20,220,#D9FF66,#000000
52,20,219,#D9FF66,#D9FF66
53,20,219,#86B200,#86B200
54,20,219,#86B200,#86B200
55,20,219,#A3D900,#A3D900
56,20,220,#86B200,#A3D900
57,20,219,#86B200,#A3D900
58,20,219,#A3D900,#A3D900
59,20,219,#86B200,#A3D900
60,20,219,#A3D900,#A3D900
61,20,223,#000000,#86B200
62,20,223,#A3D900,#000000
63,20,219,#A3D900,#A3D900
64,20,219,#A3D900,#A3D900
65,20,219,#A3D900,#A3D900
66,20,223,#D9FF66,#000000
67,20,219,#A3D900,#A3D900
68,20,219,#A3D900,#A3D900
69,20,219,#A3D900,#A3D900
70,20,219,#000000,#000000
71,20,219,#000000,#000000
72,20,219,#000000,#000000
73,20,219,#000000,#000000
74,20,219,#000000,#000000
75,20,219,#000000,#000000
76,20,219,#000000,#000000
77,20,219,#000000,#000000
78,20,219,#000000,#000000
79,20,219,#000000,#000000
0,21,219,#000000,#000000
1,21,219,#000000,#000000
2,21,219,#000000,#000000
3,21,219,#000000,#000000
4,21,219,#000000,#000000
5,21,219,#000000,#000000
6,21,219,#000000,#000000
7,21,219,#000000,#000000
8,21,219,#000000,#000000
9,21,219,#A3D900,#A3D900
10,21,219,#A3D900,#A3D900
11,21,219,#A3D900,#A3D900
12,21,219,#A3D900,#A3D900
13,21,219,#A3D900,#A3D900
14,21,219,#A3D900,#A3D900
15,21,219,#A3D900,#A3D900
16,21,219,#A3D900,#A3D900
17,21,219,#A3D900,#A3D900
18,21,219,#A3D900,#A3D900
19,21,219,#A3D900,#A3D900
20,21,219,#A3D900,#A3D900
21,21,219,#A3D900,#A3D900
22,21,219,#A3D900,#A3D900
23,21,219,#A3D900,#A3D900
24,21,219,#A3D900,#A3D900
25,21,220,#A3D900,#D9FF66
26,21,219,#A3D900,#A3D900
27,21,219,#A3D900,#A3D900
28,21,219,#A3D900,#A3D900
29,21,219,#A3D900,#A3D900
30,21,219,#A3D900,#A3D900
31,21,219,#A3D900,#A3D900
32,21,219,#A3D900,#A3D900
33,21,219,#A3D900,#A3D900
34,21,219,#A3D900,#A3D900
35,21,219,#A3D900,#A3D900
36,21,219,#A3D900,#A3D900
37,21,219,#A3D900,#A3D900
38,21,219,#A3D900,#A3D900
39,21,219,#A3D900,#A3D900
40,21,219,#A3D900,#A3D900
41,21,219,#A3D900,#A3D900
42,21,219,#A3D900,#A3D900
43,21,219,#A3D900,#A3D900
44,21,219,#86B200,#A3D900
45,21,219,#A3D900,#A3D900
46,21,219,#A3D900,#A3D900
47,21,219,#A3D900,#A3D900
48,21,219,#A3D900,#A3D900
49,21,219,#A3D900,#A3D900
50,21,219,#000000,#86B200
51,21,219,#D9FF66,#D9FF66
52,21,219,#86B200,#86B200
53,21,219,#86B200,#86B200
54,21,219,#A3D900,#A3D900
55,21,219,#A3D900,#A3D900
56,21,219,#86B200,#A3D900
57,21,219,#86B200,#A3D900
58,21,219,#A3D900,#A3D900
59,21,219,#A3D900,#A3D900
60,21,219,#86B200,#A3D900
61,21,219,#A3D900,#A3D900
62,21,219,#000000,#86B200
63,21,219,#A3D900,#A3D900
64,21,219,#A3D900,#A3D900
65,21,219,#A3D900,#A3D900
66,21,219,#000000,#000000
67,21,219,#A3D900,#A3D900
68,21,219,#A3D900,#A3D900
69,21,219,#A3D900,#A3D900
70,21,219,#000000,#000000
71,21,219,#000000,#000000
72,21,219,#000000,#000000
73,21,219,#000000,#000000
74,21,219,#000000,#000000
75,21,219,#000000,#000000
76,21,219,#000000,#000000
77,21,219,#000000,#000000
78,21,219,#000000,#000000
79,21,219,#000000,#000000
0,22,219,#000000,#000000
1,22,219,#000000,#000000
2,22,219,#000000,#000000
3,22,219,#000000,#000000
4,22,219,#000000,#000000
5,22,219,#000000,#000000
6,22,219,#000000,#000000
7,22,219,#000000,#000000
8,22,219,#000000,#000000
9,22,219,#A3D900,#A3D900
10,22,219,#A3D900,#A3D900
11,22,219,#A3D900,#A3D900
12,22,219,#A3D900,#A3D900
13,22,219,#A3D900,#A3D900
14,22,219,#A3D900,#A3D900
15,22,219,#A3D900,#A3D900
16,22,219,#A3D900,#A3D900
17,22,219,#A3D900,#A3D900
18,22,219,#A3D900,#A3D900
19,22,219,#A3D900,#A3D900
20,22,219,#A3D900,#A3D900
21,22,219,#A3D900,#A3D900
22,22,219,#A3D900,#A3D900
23,22,219,#A3D900,#A3D900
24,22,219,#A3D900,#A3D900
25,22,219,#A3D900,#A3D900
26,22,219,#A3D900,#A3D900
27,22,219,#A3D900,#A3D900
28,22,219,#A3D900,#A3D900
29,22,219,#A3D900,#A3D900
30,22,219,#A3D900,#A3D900
31,22,219,#A3D900,#A3D900
32,22,219,#A3D900,#A3D900
33,22,219,#A3D900,#A3D900
34,22,219,#A3D900,#A3D900
35,22,219,#A3D900,#A3D900
36,22,219,#A3D900,#A3D900
37,22,219,#A3D900,#A3D900
38,22,219,#A3D900,#A3D900
39,22,220,#86B200,#A3D900
40,22,219,#86B200,#A3D900
41,22,220,#86B200,#A3D900
42,22,219,#A3D900,#A3D900
43,22,219,#A3D900,#A3D900
44,22,219,#86B200,#A3D900
45,22,219,#86B200,#A3D900
46,22,219,#A3D900,#A3D900
47,22,219,#A3D900,#A3D900
48,22,219,#A3D900,#A3D900
49,22,219,#A3D900,#A3D900
50,22,219,#000000,#86B200
51,22,219,#D9FF66,#D9FF66
52,22,220,#D9FF66,#86B200
53,22,219,#86B200,#86B200
54,22,220,#86B200,#A3D900
55,22,219,#A3D900,#A3D900
56,22,219,#86B200,#A3D900
57,22,219,#86B200,#A3D900
58,22,220,#86B200,#A3D900
59,22,219,#A3D900,#A3D900
60,22,219,#A3D900,#A3D900
61,22,219,#86B200,#86B200
62,22,219,#000000,#86B200
63,22,219,#A3D900,#A3D900
64,22,219,#A3D900,#A3D900
65,22,220,#D9FF66,#A3D900
66,22,220,#A3D900,#000000
67,22,223,#A3D900,#86B200
68,22,219,#A3D900,#A3D900
69,22,219,#A3D900,#A3D900
70,22,219,#000000,#000000
71,22,219,#000000,#000000
72,22,219,#000000,#000000
73,22,219,#000000,#000000
74,22,219,#000000,#000000
75,22,219,#000000,#000000
76,22,219,#000000,#000000
77,22,219,#000000,#000000
78,22,219,#000000,#000000
79,22,219,#000000,#000000
0,23,219,#000000,#000000
1,23,219,#000000,#000000
2,23,219,#000000,#000000
3,23,219,#000000,#000000
4,23,219,#000000,#000000
5,23,219,#000000,#000000
6,23,219,#000000,#000000
7,23,219,#000000,#000000
8,23,219,#000000,#000000
9,23,219,#A3D900,#A3D900
10,23,219,#A3D900,#A3D900
11,23,219,#A3D900,#A3D900
12,23,219,#A3D900,#A3D900
13,23,219,#A3D900,#A3D900
14,23,219,#A3D900,#A3D900
15,23,219,#A3D900,#A3D900
16,23,219,#A3D900,#A3D900
17,23,219,#A3D900,#A3D900
18,23,219,#A3D900,#A3D900
19,23,219,#A3D900,#A3D900
20,23,219,#A3D900,#A3D900
21,23,219,#A3D900,#A3D900
22,23,219,#A3D900,#A3D900
23,23,219,#A3D900,#A3D900
24,23,219,#A3D900,#A3D900
25,23,219,#A3D900,#A3D900
26,23,219,#A3D900,#A3D900
27,23,219,#A3D900,#A3D900
28,23,219,#A3D900,#A3D900
29,23,219,#A3D900,#A3D900
30,23,219,#A3D900,#A3D900
31,23,219,#A3D900,#A3D900
32,23,219,#A3D900,#A3D900
33,23,219,#A3D900,#A3D900
34,23,219,#A3D900,#A3D900
35,23,219,#A3D900,#A3D900
36,23,219,#A3D900,#A3D900
37,23,219,#86B200,#A3D900
38,23,219,#A3D900,#A3D900
39,23,223,#86B200,#A3D900
40,23,219,#86B200,#A3D900
41,23,223,#86B200,#A3D900
42,23,219,#A3D900,#A3D900
43,23,219,#A3D900,#A3D900
44,23,219,#86B200,#A3D900
45,23,219,#86B200,#A3D900
46,23,219,#A3D900,#A3D900
47,23,219,#A3D900,#A3D900
48,23,219,#A3D900,#A3D900
49,23,220,#86B200,#A3D900
50,23,219,#A3D900,#A3D900
51,23,219,#000000,#86B200
52,23,223,#D9FF66,#000000
53,23,220,#000000,#86B200
54,23,220,#000000,#86B200
55,23,220,#000000,#A3D900
56,23,220,#000000,#A3D900
57,23,220,#000000,#86B200
58,23,220,#000000,#86B200
59,23,220,#000000,#A3D900
60,23,220,#000000,#86B200
61,23,219,#000000,#86B200
62,23,219,#A3D900,#A3D900
63,23,219,#A3D900,#A3D900
64,23,220,#000000,#A3D900
65,23,223,#000000,#D9FF66
66,23,220,#86B200,#000000
67,23,223,#000000,#A3D900
68,23,220,#000000,#A3D900
69,23,219,#A3D900,#A3D900
70,23,219,#000000,#000000
71,23,219,#000000,#000000
72,23,219,#000000,#000000
73,23,219,#000000,#000000
74,23,219,#000000,#000000
75,23,219,#000000,#000000
76,23,219,#000000,#000000
77,23,219,#000000,#000000
78,23,219,#000000,#000000
79,23,219,#000000,#000000
0,24,219,#000000,#000000
1,24,219,#000000,#000000
2,24,219,#000000,#000000
3,24,219,#000000,#000000
4,24,219,#000000,#000000
5,24,219,#000000,#000000
6,24,219,#000000,#000000
7,24,219,#000000,#000000
8,24,219,#000000,#000000
9,24,220,#000000,#A3D900
10,24,220,#000000,#A3D900
11,24,220,#000000,#A3D900
12,24,220,#000000,#A3D900
13,24,220,#000000,#A3D900
14,24,220,#000000,#A3D900
15,24,220,#000000,#A3D900
16,24,220,#000000,#A3D900
17,24,220,#000000,#A3D900
18,24,220,#000000,#A3D900
19,24,220,#000000,#A3D900
20,24,220,#000000,#A3D900
21,24,220,#000000,#A3D900
22,24,220,#000000,#A3D900
23,24,220,#000000,#A3D900
24,24,220,#000000,#A3D900
25,24,220,#000000,#A3D900
26,24,220,#000000,#A3D900
27,24,220,#000000,#A3D900
28,24,220,#000000,#A3D900
29,24,220,#000000,#A3D900
30,24,220,#000000,#A3D900
31,24,220,#000000,#A3D900
32,24,220,#000000,#A3D900
33,24,220,#000000,#A3D900
34,24,220,#000000,#A3D900
35,24,220,#000000,#A3D900
36,24,223,#86B200,#000000
37,24,223,#86B200,#000000
38,24,220,#000000,#A3D900
39,24,223,#86B200,#000000
40,24,223,#86B200,#000000
41,24,223,#86B200,#000000
42,24,220,#000000,#A3D900
43,24,223,#86B200,#000000
44,24,223,#86B200,#000000
45,24,223,#86B200,#000000
46,24,223,#86B200,#000000
47,24,220,#000000,#A3D900
48,24,223,#86B200,#000000
49,24,223,#86B200,#000000
50,24,223,#86B200,#000000
51,24,223,#86B200,#000000
52,24,219,#000000,#86B200
53,24,223,#D9FF66,#000000
54,24,220,#000000,#A3D900
55,24,220,#000000,#A3D900
56,24,220,#000000,#A3D900
57,24,223,#86B200,#000000
58,24,219,#000000,#000000
59,24,223,#86B200,#000000
60,24,219,#000000,#86B200
61,24,220,#000000,#A3D900
62,24,220,#000000,#A3D900
63,24,219,#000000,#A3D900
64,24,220,#000000,#D9FF66
65,24,223,#86B200,#000000
66,24,220,#000000,#A3D900
67,24,223,#86B200,#000000
68,24,220,#000000,#A3D900
69,24,219,#000000,#A3D900
70,24,219,#000000,#000000
71,24,219,#000000,#000000
72,24,219,#000000,#000000
73,24,219,#000000,#000000
74,24,219,#000000,#000000
75,24,219,#000000,#000000
76,24,219,#000000,#000000
77,24,219,#000000,#000000
78,24,219,#000000,#000000
79,24,219,#000000,#000000
0,25,219,#000000,#000000
1,25,219,#000000,#000000
2,25,219,#000000,#000000
3,25,219,#000000,#000000
4,25,219,#000000,#000000
5,25,219,#000000,#000000
6,25,219,#000000,#000000
7,25,219,#000000,#000000
8,25,219,#000000,#000000
9,25,219,#000000,#000000
10,25,219,#000000,#000000
11,25,219,#000000,#000000
12,25,219,#000000,#000000
13,25,219,#000000,#000000
14,25,219,#000000,#000000
15,25,219,#000000,#000000
16,25,219,#000000,#000000
17,25,219,#000000,#000000
18,25,219,#000000,#000000
19,25,219,#000000,#000000
20,25,219,#000000,#000000
21,25,219,#000000,#000000
22,25,219,#000000,#000000
23,25,219,#000000,#000000
24,25,219,#000000,#000000
25,25,219,#000000,#000000
26,25,219,#000000,#000000
27,25,219,#000000,#000000
28,25,219,#000000,#000000
29,25,219,#000000,#000000
30,25,219,#000000,#000000
31,25,219,#000000,#000000
32,25,219,#000000,#000000
33,25,219,#000000,#000000
34,25,219,#000000,#000000
35,25,219,#000000,#000000
36,25,219,#000000,#000000
37,25,219,#000000,#000000
38,25,219,#000000,#000000
39,25,219,#000000,#000000
40,25,219,#000000,#000000
41,25,219,#000000,#000000
42,25,219,#000000,#000000
43,25,219,#000000,#000000
44,25,219,#000000,#000000
45,25,219,#000000,#000000
46,25,219,#000000,#000000
47,25,219,#000000,#000000
48,25,219,#000000,#000000
49,25,219,#000000,#000000
50,25,219,#000000,#000000
51,25,219,#000000,#000000
52,25,219,#000000,#000000
53,25,219,#000000,#000000
54,25,219,#000000,#000000
55,25,219,#000000,#000000
56,25,219,#000000,#000000
57,25,219,#000000,#000000
58,25,219,#000000,#000000
59,25,219,#000000,#000000
60,25,219,#000000,#000000
61,25,219,#000000,#000000
62,25,219,#000000,#000000
63,25,219,#000000,#000000
64,25,219,#000000,#000000
65,25,219,#000000,#000000
66,25,219,#000000,#000000
67,25,219,#000000,#000000
68,25,219,#000000,#000000
69,25,219,#000000,#000000
70,25,219,#000000,#000000
71,25,219,#000000,#000000
72,25,219,#000000,#000000
73,25,219,#000000,#000000
74,25,219,#000000,#000000
75,25,219,#000000,#000000
76,25,219,#000000,#000000
77,25,219,#000000,#000000
78,25,219,#000000,#000000
79,25,219,#000000,#000000
0,26,219,#000000,#000000
1,26,219,#000000,#000000
2,26,219,#000000,#000000
3,26,219,#D9FF66,#333333
4,26,219,#D9FF66,#333333
5,26,219,#D9FF66,#333333
6,26,219,#D9FF66,#333333
7,26,219,#D9FF66,#333333
8,26,219,#D9FF66,#333333
9,26,219,#D9FF66,#333333
10,26,219,#D9FF66,#333333
11,26,219,#D9FF66,#333333
12,26,219,#D9FF66,#333333
13,26,219,#D9FF66,#333333
14,26,219,#D9FF66,#333333
15,26,219,#D9FF66,#333333
16,26,219,#D9FF66,#333333
17,26,219,#D9FF66,#333333
18,26,219,#D9FF66,#333333
19,26,219,#D9FF66,#333333
20,26,219,#D9FF66,#333333
21,26,219,#D9FF66,#333333
22,26,219,#D9FF66,#333333
23,26,219,#D9FF66,#333333
24,26,219,#D9FF66,#333333
25,26,219,#D9FF66,#333333
26,26,219,#D9FF66,#333333
27,26,219,#D9FF66,#333333
28,26,219,#D9FF66,#333333
29,26,219,#D9FF66,#333333
30,26,219,#D9FF66,#333333
31,26,219,#D9FF66,#333333
32,26,219,#D9FF66,#333333
33,26,219,#D9FF66,#333333
34,26,219,#D9FF66,#333333
35,26,219,#D9FF66,#333333
36,26,219,#D9FF66,#333333
37,26,219,#D9FF66,#333333
38,26,219,#D9FF66,#333333
39,26,219,#D9FF66,#333333
40,26,219,#D9FF66,#333333
41,26,219,#D9FF66,#333333
42,26,219,#D9FF66,#333333
43,26,219,#D9FF66,#333333
44,26,219,#D9FF66,#333333
45,26,219,#D9FF66,#333333
46,26,219,#D9FF66,#333333
47,26,219,#D9FF66,#333333
48,26,219,#D9FF66,#333333
49,26,219,#D9FF66,#333333
50,26,219,#D9FF66,#333333
51,26,219,#D9FF66,#333333
52,26,219,#D9FF66,#333333
53,26,219,#D9FF66,#333333
54,26,219,#D9FF66,#333333
55,26,219,#D9FF66,#333333
56,26,219,#D9FF66,#333333
57,26,219,#D9FF66,#333333
58,26,219,#D9FF66,#333333
59,26,219,#D9FF66,#333333
60,26,219,#D9FF66,#333333
61,26,219,#D9FF66,#333333
62,26,219,#D9FF66,#333333
63,26,219,#D9FF66,#333333
64,26,219,#D9FF66,#333333
65,26,219,#D9FF66,#333333
66,26,219,#D9FF66,#333333
67,26,219,#D9FF66,#333333
68,26,219,#D9FF66,#333333
69,26,219,#D9FF66,#333333
70,26,219,#D9FF66,#333333
71,26,219,#D9FF66,#333333
72,26,219,#D9FF66,#333333
73,26,219,#D9FF66,#333333
74,26,219,#D9FF66,#333333
75,26,219,#D9FF66,#333333
76,26,219,#000000,#000000
77,26,219,#000000,#000000
78,26,219,#000000,#000000
79,26,219,#000000,#000000
0,27,219,#000000,#000000
1,27,219,#000000,#000000
2,27,219,#000000,#000000
3,27,219,#D9FF66,#333333
4,27,219,#D9FF66,#333333
5,27,219,#D9FF66,#333333
6,27,219,#000000,#333333
7,27,220,#000000,#D9FF66
8,27,219,#D9FF66,#333333
9,27,219,#D9FF66,#333333
10,27,219,#D9FF66,#333333
11,27,220,#000000,#D9FF66
12,27,219,#000000,#D9FF66
13,27,219,#D9FF66,#333333
14,27,219,#D9FF66,#333333
15,27,219,#D9FF66,#333333
16,27,219,#000000,#D9FF66
17,27,223,#000000,#D9FF66
18,27,220,#000000,#D9FF66
19,27,219,#D9FF66,#333333
20,27,219,#000000,#D9FF66
21,27,219,#D9FF66,#333333
22,27,219,#D9FF66,#333333
23,27,220,#000000,#D9FF66
24,27,223,#000000,#D9FF66
25,27,220,#000000,#D9FF66
26,27,219,#D9FF66,#333333
27,27,219,#000000,#D9FF66
28,27,219,#D9FF66,#333333
29,27,219,#000000,#D9FF66
30,27,219,#D9FF66,#333333
31,27,219,#000000,#D9FF66
32,27,223,#000000,#D9FF66
33,27,219,#D9FF66,#333333
34,27,219,#000000,#D9FF66
35,27,223,#000000,#D9FF66
36,27,220,#000000,#D9FF66
37,27,219,#D9FF66,#333333
38,27,219,#D9FF66,#333333
39,27,219,#D9FF66,#333333
40,27,219,#D9FF66,#333333
41,27,219,#D9FF66,#333333
42,27,219,#D9FF66,#333333
43,27,219,#D9FF66,#333333
44,27,219,#D9FF66,#333333
45,27,219,#D9FF66,#333333
46,27,223,#000000,#D9FF66
47,27,223,#000000,#D9FF66
48,27,220,#000000,#D9FF66
49,27,219,#D9FF66,#333333
50,27,219,#D9FF66,#333333
51,27,219,#000000,#D9FF66
52,27,223,#000000,#D9FF66
53,27,220,#000000,#D9FF66
54,27,219,#D9FF66,#333333
55,27,219,#000000,#D9FF66
56,27,219,#D9FF66,#333333
57,27,219,#D9FF66,#333333
58,27,220,#000000,#D9FF66
59,27,223,#000000,#D9FF66
60,27,220,#000000,#D9FF66
61,27,219,#D9FF66,#333333
62,27,219,#000000,#D9FF66
63,27,219,#D9FF66,#333333
64,27,219,#000000,#D9FF66
65,27,219,#D9FF66,#333333
66,27,219,#000000,#D9FF66
67,27,223,#000000,#D9FF66
68,27,219,#D9FF66,#333333
69,27,219,#000000,#D9FF66
70,27,223,#000000,#D9FF66
71,27,220,#000000,#D9FF66
72,27,219,#D9FF66,#333333
73,27,219,#D9FF66,#333333
74,27,219,#D9FF66,#333333
75,27,219,#D9FF66,#333333
76,27,219,#000000,#000000
77,27,219,#000000,#000000
78,27,219,#000000,#000000
79,27,219,#000000,#000000
0,28,219,#000000,#000000
1,28,219,#000000,#000000
2,28,219,#000000,#000000
3,28,219,#D9FF66,#333333
4,28,219,#D9FF66,#333333
5,28,219,#D9FF66,#333333
6,28,219,#000000,#333333
7,28,219,#000000,#333333
8,28,223,#000000,#D9FF66
9,28,219,#D9FF66,#333333
10,28,219,#D9FF66,#333333
11,28,219,#D9FF66,#333333
12,28,219,#000000,#D9FF66
13,28,219,#D9FF66,#333333
14,28,219,#D9FF66,#333333
15,28,219,#D9FF66,#333333
16,28,219,#000000,#D9FF66
17,28,223,#000000,#D9FF66
18,28,219,#D9FF66,#333333
19,28,219,#D9FF66,#333333
20,28,219,#000000,#D9FF66
21,28,219,#D9FF66,#333333
22,28,219,#D9FF66,#333333
23,28,219,#000000,#D9FF66
24,28,223,#000000,#D9FF66
25,28,219,#000000,#D9FF66
26,28,219,#D9FF66,#333333
27,28,219,#D9FF66,#333333
28,28,219,#000000,#D9FF66
29,28,219,#D9FF66,#333333
30,28,219,#D9FF66,#333333
31,28,219,#000000,#D9FF66
32,28,223,#000000,#D9FF66
33,28,219,#D9FF66,#333333
34,28,219,#000000,#D9FF66
35,28,223,#000000,#D9FF66
36,28,220,#000000,#D9FF66
37,28,219,#D9FF66,#333333
38,28,219,#D9FF66,#333333
39,28,219,#D9FF66,#333333
40,28,219,#D9FF66,#333333
41,28,219,#D9FF66,#333333
42,28,219,#D9FF66,#333333
43,28,219,#D9FF66,#333333
44,28,219,#D9FF66,#333333
45,28,219,#D9FF66,#333333
46,28,220,#000000,#D9FF66
47,28,223,#000000,#D9FF66
48,28,219,#D9FF66,#333333
49,28,219,#D9FF66,#333333
50,28,219,#D9FF66,#333333
51,28,219,#000000,#D9FF66
52,28,223,#000000,#D9FF66
53,28,219,#D9FF66,#333333
54,28,219,#D9FF66,#333333
55,28,219,#000000,#D9FF66
56,28,219,#D9FF66,#333333
57,28,219,#D9FF66,#333333
58,28,219,#000000,#D9FF66
59,28,223,#000000,#D9FF66
60,28,219,#000000,#D9FF66
61,28,219,#D9FF66,#333333
62,28,219,#D9FF66,#333333
63,28,219,#000000,#D9FF66
64,28,219,#D9FF66,#333333
65,28,219,#D9FF66,#333333
66,28,219,#000000,#D9FF66
67,28,223,#000000,#D9FF66
68,28,219,#D9FF66,#333333
69,28,219,#000000,#D9FF66
70,28,223,#000000,#D9FF66
71,28,220,#000000,#D9FF66
72,28,219,#D9FF66,#333333
73,28,219,#D9FF66,#333333
74,28,219,#D9FF66,#333333
75,28,219,#D9FF66,#333333
76,28,219,#000000,#000000
77,28,219,#000000,#000000
78,28,219,#000000,#000000
79,28,219,#000000,#000000
0,29,219,#000000,#000000
1,29,219,#000000,#000000
2,29,219,#000000,#000000
3,29,219,#D9FF66,#333333
4,29,219,#D9FF66,#333333
5,29,219,#D9FF66,#333333
6,29,223,#000000,#D9FF66
7,29,219,#D9FF66,#333333
8,29,219,#D9FF66,#333333
9,29,219,#D9FF66,#333333
10,29,219,#D9FF66,#333333
11,29,223,#000000,#D9FF66
12,29,223,#000000,#D9FF66
13,29,223,#000000,#D9FF66
14,29,219,#D9FF66,#333333
15,29,219,#D9FF66,#333333
16,29,223,#000000,#D9FF66
17,29,219,#D9FF66,#333333
18,29,219,#D9FF66,#333333
19,29,219,#D9FF66,#333333
20,29,223,#000000,#D9FF66
21,29,223,#000000,#D9FF66
22,29,219,#D9FF66,#333333
23,29,223,#000000,#D9FF66
24,29,219,#D9FF66,#333333
25,29,223,#000000,#D9FF66
26,29,219,#D9FF66,#333333
27,29,219,#D9FF66,#333333
28,29,223,#000000,#D9FF66
29,29,219,#D9FF66,#333333
30,29,219,#D9FF66,#333333
31,29,223,#000000,#D9FF66
32,29,223,#000000,#D9FF66
33,29,219,#D9FF66,#333333
34,29,223,#000000,#D9FF66
35,29,219,#D9FF66,#333333
36,29,223,#000000,#D9FF66
37,29,219,#D9FF66,#333333
38,29,219,#D9FF66,#333333
39,29,219,#D9FF66,#333333
40,29,219,#D9FF66,#333333
41,29,219,#D9FF66,#333333
42,29,219,#D9FF66,#333333
43,29,219,#D9FF66,#333333
44,29,219,#D9FF66,#333333
45,29,219,#D9FF66,#333333
46,29,223,#000000,#D9FF66
47,29,223,#000000,#D9FF66
48,29,223,#000000,#D9FF66
49,29,219,#D9FF66,#333333
50,29,219,#D9FF66,#333333
51,29,223,#000000,#D9FF66
52,29,219,#D9FF66,#333333
53,29,219,#D9FF66,#333333
54,29,219,#D9FF66,#333333
55,29,223,#000000,#D9FF66
56,29,223,#000000,#D9FF66
57,29,219,#D9FF66,#333333
58,29,223,#000000,#D9FF66
59,29,219,#D9FF66,#333333
60,29,223,#000000,#D9FF66
61,29,219,#D9FF66,#333333
62,29,219,#D9FF66,#333333
63,29,223,#000000,#D9FF66
64,29,219,#D9FF66,#333333
65,29,219,#D9FF66,#333333
66,29,223,#000000,#D9FF66
67,29,223,#000000,#D9FF66
68,29,219,#D9FF66,#333333
69,29,223,#000000,#D9FF66
70,29,219,#D9FF66,#333333
71,29,223,#000000,#D9FF66
72,29,219,#D9FF66,#333333
73,29,219,#D9FF66,#333333
74,29,219,#D9FF66,#333333
75,29,219,#D9FF66,#333333
76,29,219,#000000,#000000
77,29,219,#000000,#000000
78,29,219,#000000,#000000
79,29,219,#000000,#000000
0,30,219,#000000,#000000
1,30,219,#000000,#000000
2,30,219,#000000,#000000
3,30,219,#D9FF66,#333333
4,30,219,#D9FF66,#333333
5,30,219,#D9FF66,#333333
6,30,219,#D9FF66,#333333
